production_day,station_id,station_name,oee_pct,availability_pct,performance_pct,quality_pct,defect_rate_pct,downtime_minutes,mtbf_hours,mttr_hours,anomaly_score,is_anomaly
2025-11-27,6,FRA-PP-L01-03,69.11,76.77,99.55,90.43,0.0,22.05,0.0,0.0,0.14616145694238797,False
2025-11-27,6,FRA-PP-L01-03,69.11,76.77,99.55,90.43,0.0,59.62,0.0,0.0,0.11500485869452415,False
2025-11-27,6,FRA-PP-L01-03,69.11,76.77,99.55,90.43,0.0,38.0,0.0,0.0,0.14227899332623917,False
2026-03-03,6,FRA-PP-L01-03,35.52,38.75,99.56,92.05,0.0,18.93,0.0,0.0,0.08209972358156292,False
2026-03-04,6,FRA-PP-L01-03,75.48,81.92,99.64,92.47,0.0,12.48,0.0,0.0,0.17646942272854615,False
2026-03-04,6,FRA-PP-L01-03,75.48,81.92,99.64,92.47,0.0,10.65,0.0,0.0,0.17678974523918367,False
2026-04-24,6,FRA-PP-L01-03,80.39,87.45,99.51,92.38,0.0,26.53,0.0,0.0,0.15703751876118494,False
2026-04-24,6,FRA-PP-L01-03,80.39,87.45,99.51,92.38,0.0,55.58,0.0,0.0,0.13042664049085267,False
2026-04-17,6,FRA-PP-L01-03,59.37,65.12,99.53,91.6,0.0,88.57,0.0,0.0,0.10327288247638938,False
2026-04-17,6,FRA-PP-L01-03,59.37,65.12,99.53,91.6,0.0,13.35,0.0,0.0,0.18335053915830857,False
2026-04-17,6,FRA-PP-L01-03,59.37,65.12,99.53,91.6,0.0,87.05,0.0,0.0,0.1062626308645816,False
2026-04-17,6,FRA-PP-L01-03,59.37,65.12,99.53,91.6,0.0,12.15,0.0,0.0,0.17918328149695079,False
2026-04-17,6,FRA-PP-L01-03,59.37,65.12,99.53,91.6,0.0,33.35,0.0,0.0,0.18837721342350972,False
2026-03-24,6,FRA-PP-L01-03,35.58,38.51,99.61,92.76,0.0,52.88,0.0,0.0,0.07624931537662916,False
2026-03-24,6,FRA-PP-L01-03,35.58,38.51,99.61,92.76,0.0,43.22,0.0,0.0,0.08689467016600261,False
2026-03-24,6,FRA-PP-L01-03,35.58,38.51,99.61,92.76,0.0,28.88,0.0,0.0,0.08848186424665527,False
2025-12-16,6,FRA-PP-L01-03,52.23,56.63,99.58,92.61,0.0,25.9,0.0,0.0,0.18680722264497795,False
2025-12-16,6,FRA-PP-L01-03,52.23,56.63,99.58,92.61,0.0,19.58,0.0,0.0,0.18087257592015477,False
2025-12-16,6,FRA-PP-L01-03,52.23,56.63,99.58,92.61,0.0,52.48,0.0,0.0,0.1710893286420816,False
2025-12-16,6,FRA-PP-L01-03,52.23,56.63,99.58,92.61,0.0,28.4,0.0,0.0,0.186428657797727,False
2025-12-10,6,FRA-PP-L01-03,92.22,100.0,99.69,92.51,0.0,30.62,0.0,0.0,0.11442222965970433,False
2025-11-19,6,FRA-PP-L01-03,86.73,93.29,99.57,93.37,0.0,13.78,0.0,0.0,0.0903249953320131,False
2025-12-26,6,FRA-PP-L01-03,49.87,53.88,99.68,92.85,0.0,7.67,0.0,0.0,0.14011061019352739,False
2025-12-26,6,FRA-PP-L01-03,49.87,53.88,99.68,92.85,0.0,9.45,0.0,0.0,0.14661176933948722,False
2025-12-26,6,FRA-PP-L01-03,49.87,53.88,99.68,92.85,0.0,70.93,0.0,0.0,0.11897509116539196,False
2026-04-10,6,FRA-PP-L01-03,62.81,68.24,99.8,92.22,0.0,3.57,0.0,0.0,0.1315191969015147,False
2026-04-10,6,FRA-PP-L01-03,62.81,68.24,99.8,92.22,0.0,68.78,0.0,0.0,0.1190990125264737,False
2025-12-11,6,FRA-PP-L01-03,78.0,85.11,99.8,91.83,0.0,14.62,0.0,0.0,0.1425580663319957,False
2025-12-11,6,FRA-PP-L01-03,78.0,85.11,99.8,91.83,0.0,13.68,0.0,0.0,0.14085325150557176,False
2026-02-20,6,FRA-PP-L01-03,51.73,55.71,99.58,93.25,0.0,7.37,0.0,0.0,0.13782114558047265,False
2026-02-20,6,FRA-PP-L01-03,51.73,55.71,99.58,93.25,0.0,87.98,0.0,0.0,0.08961526866751202,False
2026-02-20,6,FRA-PP-L01-03,51.73,55.71,99.58,93.25,0.0,12.43,0.0,0.0,0.1502299188497092,False
2026-02-16,6,FRA-PP-L01-03,39.77,43.49,99.57,91.84,0.0,109.42,0.0,0.0,0.0287071552899959,False
2026-02-16,6,FRA-PP-L01-03,39.77,43.49,99.57,91.84,0.0,11.53,0.0,0.0,0.1064767931232748,False
2026-02-16,6,FRA-PP-L01-03,39.77,43.49,99.57,91.84,0.0,77.7,0.0,0.0,0.07254966005292696,False
2026-02-16,6,FRA-PP-L01-03,39.77,43.49,99.57,91.84,0.0,43.35,0.0,0.0,0.12267978071757879,False
2025-11-14,6,FRA-PP-L01-03,60.55,65.73,99.61,92.49,0.0,51.77,0.0,0.0,0.18611576943504382,False
2025-11-14,6,FRA-PP-L01-03,60.55,65.73,99.61,92.49,0.0,38.77,0.0,0.0,0.20079640647985658,False
2026-02-06,6,FRA-PP-L01-03,60.62,66.54,99.69,91.38,0.0,70.25,0.0,0.0,0.14314178777684644,False
2026-02-06,6,FRA-PP-L01-03,60.62,66.54,99.69,91.38,0.0,14.77,0.0,0.0,0.18868372109002018,False
2026-02-06,6,FRA-PP-L01-03,60.62,66.54,99.69,91.38,0.0,30.05,0.0,0.0,0.19698154863081657,False
2026-02-06,6,FRA-PP-L01-03,60.62,66.54,99.69,91.38,0.0,40.4,0.0,0.0,0.19079650922953106,False
2025-12-18,6,FRA-PP-L01-03,73.08,81.29,99.75,90.13,0.0,30.62,0.0,0.0,0.1162900464780876,False
2025-12-18,6,FRA-PP-L01-03,73.08,81.29,99.75,90.13,0.0,29.85,0.0,0.0,0.11616549412944954,False
2025-12-18,6,FRA-PP-L01-03,73.08,81.29,99.75,90.13,0.0,32.03,0.0,0.0,0.11520714000944665,False
2025-12-18,6,FRA-PP-L01-03,73.08,81.29,99.75,90.13,0.0,25.15,0.0,0.0,0.11621579068405247,False
2025-12-18,6,FRA-PP-L01-03,73.08,81.29,99.75,90.13,0.0,21.33,0.0,0.0,0.11545964447395424,False
2025-11-25,6,FRA-PP-L01-03,69.22,75.19,99.54,92.48,0.0,76.8,0.0,0.0,0.1282640659829279,False
2025-11-25,6,FRA-PP-L01-03,69.22,75.19,99.54,92.48,0.0,38.63,0.0,0.0,0.19067508041022663,False
2025-11-25,6,FRA-PP-L01-03,69.22,75.19,99.54,92.48,0.0,31.63,0.0,0.0,0.19647726423526618,False
2025-11-25,6,FRA-PP-L01-03,69.22,75.19,99.54,92.48,0.0,24.6,0.0,0.0,0.19468584625869273,False
2025-11-25,6,FRA-PP-L01-03,69.22,75.19,99.54,92.48,0.0,15.87,0.0,0.0,0.18424697836104448,False
2025-11-25,6,FRA-PP-L01-03,69.22,75.19,99.54,92.48,0.0,40.77,0.0,0.0,0.18775303902903612,False
2026-02-09,6,FRA-PP-L01-03,75.05,81.61,99.49,92.44,0.0,30.32,0.0,0.0,0.16684199784363712,False
2026-02-09,6,FRA-PP-L01-03,75.05,81.61,99.49,92.44,0.0,9.45,0.0,0.0,0.1412635225399388,False
2026-02-09,6,FRA-PP-L01-03,75.05,81.61,99.49,92.44,0.0,28.6,0.0,0.0,0.16580484176484445,False
2026-02-09,6,FRA-PP-L01-03,75.05,81.61,99.49,92.44,0.0,89.52,0.0,0.0,0.07425272276017791,False
2026-02-09,6,FRA-PP-L01-03,75.05,81.61,99.49,92.44,0.0,30.42,0.0,0.0,0.1667018795348224,False
2025-11-17,6,FRA-PP-L01-03,45.35,50.01,99.73,90.92,0.0,94.18,0.0,0.0,0.04714037203032495,False
2025-11-17,6,FRA-PP-L01-03,45.35,50.01,99.73,90.92,0.0,10.38,0.0,0.0,0.12015287643557987,False
2025-11-17,6,FRA-PP-L01-03,45.35,50.01,99.73,90.92,0.0,24.92,0.0,0.0,0.13017660721305502,False
2025-11-17,6,FRA-PP-L01-03,45.35,50.01,99.73,90.92,0.0,34.72,0.0,0.0,0.13329389410469605,False
2026-02-26,6,FRA-PP-L01-03,55.04,60.11,99.57,91.95,0.0,34.98,0.0,0.0,0.1952851321765492,False
2026-02-26,6,FRA-PP-L01-03,55.04,60.11,99.57,91.95,0.0,53.25,0.0,0.0,0.1794310702627538,False
2026-02-27,6,FRA-PP-L01-03,73.44,79.44,99.84,92.59,0.0,50.12,0.0,0.0,0.12675345664106713,False
2026-02-27,6,FRA-PP-L01-03,73.44,79.44,99.84,92.59,0.0,22.8,0.0,0.0,0.1390125125372902,False
2026-02-27,6,FRA-PP-L01-03,73.44,79.44,99.84,92.59,0.0,36.48,0.0,0.0,0.13432184649848505,False
2026-02-04,6,FRA-PP-L01-03,70.79,77.02,99.63,92.26,0.0,8.88,0.0,0.0,0.18114197862814058,False
2026-02-04,6,FRA-PP-L01-03,70.79,77.02,99.63,92.26,0.0,17.95,0.0,0.0,0.19493610392279132,False
2026-02-04,6,FRA-PP-L01-03,70.79,77.02,99.63,92.26,0.0,11.55,0.0,0.0,0.18849523630510845,False
2026-02-04,6,FRA-PP-L01-03,70.79,77.02,99.63,92.26,0.0,11.95,0.0,0.0,0.18784453897381465,False
2025-12-01,6,FRA-PP-L01-03,54.85,58.88,99.71,93.43,0.0,4.62,0.0,0.0,0.1189681390046824,False
2025-12-01,6,FRA-PP-L01-03,54.85,58.88,99.71,93.43,0.0,23.48,0.0,0.0,0.14832263333567297,False
2025-12-01,6,FRA-PP-L01-03,54.85,58.88,99.71,93.43,0.0,26.97,0.0,0.0,0.1522044897485444,False
2025-12-01,6,FRA-PP-L01-03,54.85,58.88,99.71,93.43,0.0,21.45,0.0,0.0,0.14764047109706607,False
2025-12-01,6,FRA-PP-L01-03,54.85,58.88,99.71,93.43,0.0,56.13,0.0,0.0,0.13305803424124746,False
2026-04-06,6,FRA-PP-L01-03,90.67,100.0,99.71,90.94,0.0,30.62,0.0,0.0,0.08341571675958348,False
2026-01-19,6,FRA-PP-L01-03,78.96,86.93,99.67,91.13,0.0,12.12,0.0,0.0,0.15440701643982002,False
2026-01-19,6,FRA-PP-L01-03,78.96,86.93,99.67,91.13,0.0,29.37,0.0,0.0,0.16665114689538602,False
2026-01-19,6,FRA-PP-L01-03,78.96,86.93,99.67,91.13,0.0,8.53,0.0,0.0,0.14767835160890103,False
2026-01-19,6,FRA-PP-L01-03,78.96,86.93,99.67,91.13,0.0,15.25,0.0,0.0,0.16036684498411613,False
2026-04-08,6,FRA-PP-L01-03,62.53,68.04,99.8,92.09,0.0,44.18,0.0,0.0,0.1648704718472207,False
2026-04-08,6,FRA-PP-L01-03,62.53,68.04,99.8,92.09,0.0,8.2,0.0,0.0,0.1495313766282509,False
2026-04-08,6,FRA-PP-L01-03,62.53,68.04,99.8,92.09,0.0,12.32,0.0,0.0,0.15927473085642374,False
2026-03-18,6,FRA-PP-L01-03,45.94,50.45,99.57,91.45,0.0,77.27,0.0,0.0,0.10101745772064041,False
2026-03-18,6,FRA-PP-L01-03,45.94,50.45,99.57,91.45,0.0,33.23,0.0,0.0,0.15772793675395164,False
2026-03-18,6,FRA-PP-L01-03,45.94,50.45,99.57,91.45,0.0,99.87,0.0,0.0,0.06985696280712328,False
2026-05-08,6,FRA-PP-L01-03,69.04,75.42,99.5,91.99,0.0,54.08,0.0,0.0,0.15512034781252854,False
2026-05-08,6,FRA-PP-L01-03,69.04,75.42,99.5,91.99,0.0,54.7,0.0,0.0,0.15300863515178498,False
2026-05-08,6,FRA-PP-L01-03,69.04,75.42,99.5,91.99,0.0,13.12,0.0,0.0,0.165054527976623,False
2025-12-09,6,FRA-PP-L01-03,79.54,85.54,99.69,93.28,0.0,13.48,0.0,0.0,0.13631736600252048,False
2025-12-09,6,FRA-PP-L01-03,79.54,85.54,99.69,93.28,0.0,8.72,0.0,0.0,0.12229303028462479,False
2025-12-09,6,FRA-PP-L01-03,79.54,85.54,99.69,93.28,0.0,15.95,0.0,0.0,0.14082242307884751,False
2026-04-28,6,FRA-PP-L01-03,69.32,76.35,99.58,91.18,0.0,107.28,0.0,0.0,0.07140141577148273,False
2026-04-28,6,FRA-PP-L01-03,69.32,76.35,99.58,91.18,0.0,26.88,0.0,0.0,0.18629143116094316,False
2025-12-19,6,FRA-PP-L01-03,49.03,53.61,99.52,91.89,0.0,22.72,0.0,0.0,0.16885935271619212,False
2025-12-19,6,FRA-PP-L01-03,49.03,53.61,99.52,91.89,0.0,26.57,0.0,0.0,0.17000086863392883,False
2025-12-19,6,FRA-PP-L01-03,49.03,53.61,99.52,91.89,0.0,35.43,0.0,0.0,0.1690643946503192,False
2025-12-15,6,FRA-PP-L01-03,53.83,58.9,99.68,91.68,0.0,21.98,0.0,0.0,0.1811908532158511,False
2025-12-15,6,FRA-PP-L01-03,53.83,58.9,99.68,91.68,0.0,12.15,0.0,0.0,0.17484520754300392,False
2025-12-15,6,FRA-PP-L01-03,53.83,58.9,99.68,91.68,0.0,59.17,0.0,0.0,0.16251953064997576,False
2025-12-15,6,FRA-PP-L01-03,53.83,58.9,99.68,91.68,0.0,43.87,0.0,0.0,0.18308750583588296,False
2025-12-15,6,FRA-PP-L01-03,53.83,58.9,99.68,91.68,0.0,24.45,0.0,0.0,0.18407621243547861,False
2026-02-17,6,FRA-PP-L01-03,91.67,100.0,99.75,91.9,0.0,50.08,0.0,0.0,0.08591812488307415,False
2026-01-14,6,FRA-PP-L01-03,68.31,74.26,99.72,92.24,0.0,99.08,0.0,0.0,0.08658275299791207,False
2026-01-14,6,FRA-PP-L01-03,68.31,74.26,99.72,92.24,0.0,41.43,0.0,0.0,0.19192684809590416,False
2026-01-14,6,FRA-PP-L01-03,68.31,74.26,99.72,92.24,0.0,75.58,0.0,0.0,0.13648423189457987,False
2026-01-23,6,FRA-PP-L01-03,52.72,57.91,99.67,91.34,0.0,7.98,0.0,0.0,0.1631152938094349,False
2026-01-23,6,FRA-PP-L01-03,52.72,57.91,99.67,91.34,0.0,42.6,0.0,0.0,0.18468422722437822,False
2026-01-23,6,FRA-PP-L01-03,52.72,57.91,99.67,91.34,0.0,40.08,0.0,0.0,0.1812248379645363,False
2026-01-23,6,FRA-PP-L01-03,52.72,57.91,99.67,91.34,0.0,27.5,0.0,0.0,0.18299899461839048,False
2026-01-23,6,FRA-PP-L01-03,52.72,57.91,99.67,91.34,0.0,36.83,0.0,0.0,0.18292651727912224,False
2026-01-22,6,FRA-PP-L01-03,79.05,85.5,99.53,92.88,0.0,12.15,0.0,0.0,0.13886429240412962,False
2026-01-22,6,FRA-PP-L01-03,79.05,85.5,99.53,92.88,0.0,14.58,0.0,0.0,0.14848441882902863,False
2026-05-04,6,FRA-PP-L01-03,48.74,52.36,99.26,93.77,0.0,59.2,0.0,0.0,-0.005185956909875555,True
2026-05-04,6,FRA-PP-L01-03,48.74,52.36,99.26,93.77,0.0,15.0,0.0,0.0,0.006954073539890637,False
2026-05-04,6,FRA-PP-L01-03,48.74,52.36,99.26,93.77,0.0,63.33,0.0,0.0,-0.010653678130479793,True
2026-05-04,6,FRA-PP-L01-03,48.74,52.36,99.26,93.77,0.0,61.15,0.0,0.0,-0.009302767831781855,True
2026-05-04,6,FRA-PP-L01-03,48.74,52.36,99.26,93.77,0.0,45.85,0.0,0.0,0.005128165399550966,False
2026-05-04,6,FRA-PP-L01-03,48.74,52.36,99.26,93.77,0.0,9.1,0.0,0.0,-0.006823930220047347,True
2026-01-07,6,FRA-PP-L01-03,47.44,52.3,99.67,91.01,0.0,14.75,0.0,0.0,0.14473068515232645,False
2026-01-07,6,FRA-PP-L01-03,47.44,52.3,99.67,91.01,0.0,26.47,0.0,0.0,0.1502063508194798,False
2025-11-18,6,FRA-PP-L01-03,74.57,82.11,99.64,91.14,0.0,2.93,0.0,0.0,0.13618385365120905,False
2025-11-18,6,FRA-PP-L01-03,74.57,82.11,99.64,91.14,0.0,30.05,0.0,0.0,0.1764872630703665,False
2025-12-30,6,FRA-PP-L01-03,90.77,100.0,99.68,91.06,0.0,54.83,0.0,0.0,0.08255601411874613,False
2026-01-16,6,FRA-PP-L01-03,91.96,100.0,99.79,92.15,0.0,43.87,0.0,0.0,0.07834664480588371,False
2026-01-16,6,FRA-PP-L01-03,91.96,100.0,99.79,92.15,0.0,19.57,0.0,0.0,0.07956589034809036,False
2026-01-15,6,FRA-PP-L01-03,73.7,80.46,99.77,91.81,0.0,40.53,0.0,0.0,0.1683080199829179,False
2026-01-15,6,FRA-PP-L01-03,73.7,80.46,99.77,91.81,0.0,36.42,0.0,0.0,0.17116756870448357,False
2026-01-15,6,FRA-PP-L01-03,73.7,80.46,99.77,91.81,0.0,13.98,0.0,0.0,0.16670613592914185,False
2025-11-20,6,FRA-PP-L01-03,67.83,74.63,99.58,91.27,0.0,12.25,0.0,0.0,0.17716234755459542,False
2025-11-20,6,FRA-PP-L01-03,67.83,74.63,99.58,91.27,0.0,33.73,0.0,0.0,0.18951640190354813,False
2025-11-20,6,FRA-PP-L01-03,67.83,74.63,99.58,91.27,0.0,101.68,0.0,0.0,0.07849964713766855,False
2026-01-29,6,FRA-PP-L01-03,62.8,68.69,99.8,91.6,0.0,51.82,0.0,0.0,0.14413421255110914,False
2026-01-29,6,FRA-PP-L01-03,62.8,68.69,99.8,91.6,0.0,32.25,0.0,0.0,0.16176273032964406,False
2026-01-29,6,FRA-PP-L01-03,62.8,68.69,99.8,91.6,0.0,36.45,0.0,0.0,0.15915551706829395,False
2026-05-07,6,FRA-PP-L01-03,91.3,100.0,99.61,91.66,0.0,49.72,0.0,0.0,0.10148629564920614,False
2026-01-13,6,FRA-PP-L01-03,68.43,74.71,99.72,91.85,0.0,38.05,0.0,0.0,0.19078879177399427,False
2026-01-13,6,FRA-PP-L01-03,68.43,74.71,99.72,91.85,0.0,20.05,0.0,0.0,0.19378827810997118,False
2026-05-06,6,FRA-PP-L01-03,63.2,68.29,99.62,92.9,0.0,40.4,0.0,0.0,0.1893803109375694,False
2026-05-06,6,FRA-PP-L01-03,63.2,68.29,99.62,92.9,0.0,5.62,0.0,0.0,0.16232486034715277,False
2026-05-06,6,FRA-PP-L01-03,63.2,68.29,99.62,92.9,0.0,128.15,0.0,0.0,0.04674947419504838,False
2025-12-31,6,FRA-PP-L01-03,56.57,60.76,99.59,93.48,0.0,34.33,0.0,0.0,0.15964095568610404,False
2025-12-31,6,FRA-PP-L01-03,56.57,60.76,99.59,93.48,0.0,38.75,0.0,0.0,0.1582443860064779,False
2025-12-31,6,FRA-PP-L01-03,56.57,60.76,99.59,93.48,0.0,25.53,0.0,0.0,0.16377996375398307,False
2026-03-27,6,FRA-PP-L01-03,63.01,68.11,99.67,92.81,0.0,41.1,0.0,0.0,0.1908333973060286,False
2026-03-27,6,FRA-PP-L01-03,63.01,68.11,99.67,92.81,0.0,43.87,0.0,0.0,0.18993412003250382,False
2026-03-27,6,FRA-PP-L01-03,63.01,68.11,99.67,92.81,0.0,37.18,0.0,0.0,0.19233157354923952,False
2026-04-07,6,FRA-PP-L01-03,90.58,100.0,99.64,90.91,0.0,10.28,0.0,0.0,0.08229762588892353,False
2025-12-03,6,FRA-PP-L01-03,61.85,67.77,99.71,91.53,0.0,12.63,0.0,0.0,0.18296199994515172,False
2025-12-03,6,FRA-PP-L01-03,61.85,67.77,99.71,91.53,0.0,53.75,0.0,0.0,0.17540480369741035,False
2026-01-01,6,FRA-PP-L01-03,63.54,69.3,99.58,92.07,0.0,25.9,0.0,0.0,0.20414244367792078,False
2026-01-01,6,FRA-PP-L01-03,63.54,69.3,99.58,92.07,0.0,47.63,0.0,0.0,0.19358354538342493,False
2026-04-09,6,FRA-PP-L01-03,74.09,80.51,99.81,92.21,0.0,17.5,0.0,0.0,0.15587169812771084,False
2026-04-09,6,FRA-PP-L01-03,74.09,80.51,99.81,92.21,0.0,58.45,0.0,0.0,0.13803252561253376,False
2026-01-21,6,FRA-PP-L01-03,42.67,47.1,99.71,90.87,0.0,22.83,0.0,0.0,0.12083751627607381,False
2026-01-21,6,FRA-PP-L01-03,42.67,47.1,99.71,90.87,0.0,114.1,0.0,0.0,0.01683953171145003,False
2026-01-21,6,FRA-PP-L01-03,42.67,47.1,99.71,90.87,0.0,43.85,0.0,0.0,0.12257179577664368,False
2026-04-27,6,FRA-PP-L01-03,90.38,100.0,99.71,90.65,0.0,39.0,0.0,0.0,0.07136691360709624,False
2026-02-03,6,FRA-PP-L01-03,66.73,73.9,99.66,90.61,0.0,22.03,0.0,0.0,0.16518448521356238,False
2026-02-03,6,FRA-PP-L01-03,66.73,73.9,99.66,90.61,0.0,24.65,0.0,0.0,0.16531093564608274,False
2026-02-03,6,FRA-PP-L01-03,66.73,73.9,99.66,90.61,0.0,30.13,0.0,0.0,0.16738760218640558,False
2026-02-03,6,FRA-PP-L01-03,66.73,73.9,99.66,90.61,0.0,21.67,0.0,0.0,0.16518448521356238,False
2026-02-03,6,FRA-PP-L01-03,66.73,73.9,99.66,90.61,0.0,21.58,0.0,0.0,0.16543066276682317,False
2026-02-03,6,FRA-PP-L01-03,66.73,73.9,99.66,90.61,0.0,29.23,0.0,0.0,0.16569147229501868,False
2026-03-12,6,FRA-PP-L01-03,46.58,50.54,99.61,92.54,0.0,93.3,0.0,0.0,0.0865731288803917,False
2026-03-12,6,FRA-PP-L01-03,46.58,50.54,99.61,92.54,0.0,14.77,0.0,0.0,0.14929923711918908,False
2026-03-12,6,FRA-PP-L01-03,46.58,50.54,99.61,92.54,0.0,25.7,0.0,0.0,0.15894322310110176,False
2026-02-24,6,FRA-PP-L01-03,91.54,100.0,99.49,92.01,0.0,39.92,0.0,0.0,0.08513600703245561,False
2026-04-02,6,FRA-PP-L01-03,88.98,100.0,99.72,89.22,0.0,107.93,0.0,0.0,-0.0502777281236767,True
2026-04-01,6,FRA-PP-L01-03,92.21,100.0,99.79,92.41,0.0,28.17,0.0,0.0,0.08358829299823245,False
2026-04-01,6,FRA-PP-L01-03,92.21,100.0,99.79,92.41,0.0,31.93,0.0,0.0,0.08519723638769205,False
2026-01-12,6,FRA-PP-L01-03,65.41,71.75,99.66,91.47,0.0,24.38,0.0,0.0,0.19245172390937298,False
2026-01-12,6,FRA-PP-L01-03,65.41,71.75,99.66,91.47,0.0,5.82,0.0,0.0,0.16397018585662204,False
2026-01-12,6,FRA-PP-L01-03,65.41,71.75,99.66,91.47,0.0,6.83,0.0,0.0,0.1677956229211423,False
2026-04-03,6,FRA-PP-L01-03,47.15,51.6,99.54,91.79,0.0,94.98,0.0,0.0,0.0830937354959419,False
2026-04-03,6,FRA-PP-L01-03,47.15,51.6,99.54,91.79,0.0,20.05,0.0,0.0,0.16285705925444355,False
2026-04-03,6,FRA-PP-L01-03,47.15,51.6,99.54,91.79,0.0,32.82,0.0,0.0,0.16606095866838033,False
2026-03-02,6,FRA-PP-L01-03,82.19,89.79,99.54,91.96,0.0,23.43,0.0,0.0,0.15682271494899647,False
2026-03-02,6,FRA-PP-L01-03,82.19,89.79,99.54,91.96,0.0,22.9,0.0,0.0,0.15582969021079962,False
2026-03-02,6,FRA-PP-L01-03,82.19,89.79,99.54,91.96,0.0,19.72,0.0,0.0,0.1515965415133011,False
2026-02-12,6,FRA-PP-L01-03,91.4,100.0,99.75,91.63,0.0,88.57,0.0,0.0,0.024960679118348983,False
2026-02-12,6,FRA-PP-L01-03,91.4,100.0,99.75,91.63,0.0,91.78,0.0,0.0,0.02215539666888089,False
2026-03-09,6,FRA-PP-L01-03,62.06,66.72,99.5,93.49,0.0,15.08,0.0,0.0,0.13622720061099192,False
2026-03-09,6,FRA-PP-L01-03,62.06,66.72,99.5,93.49,0.0,28.23,0.0,0.0,0.1499564933863527,False
2026-03-09,6,FRA-PP-L01-03,62.06,66.72,99.5,93.49,0.0,17.4,0.0,0.0,0.139818734797947,False
2026-03-09,6,FRA-PP-L01-03,62.06,66.72,99.5,93.49,0.0,4.5,0.0,0.0,0.10742175502848228,False
2026-03-09,6,FRA-PP-L01-03,62.06,66.72,99.5,93.49,0.0,15.37,0.0,0.0,0.13645047056876397,False
2026-03-30,6,FRA-PP-L01-03,84.58,92.74,99.61,91.57,0.0,26.67,0.0,0.0,0.14820212651928777,False
2026-03-30,6,FRA-PP-L01-03,84.58,92.74,99.61,91.57,0.0,19.45,0.0,0.0,0.14654170882534068,False
2026-02-11,6,FRA-PP-L01-03,59.04,64.43,99.62,91.98,0.0,25.13,0.0,0.0,0.2039869972460489,False
2026-02-11,6,FRA-PP-L01-03,59.04,64.43,99.62,91.98,0.0,43.38,0.0,0.0,0.19783347631070047,False
2026-02-11,6,FRA-PP-L01-03,59.04,64.43,99.62,91.98,0.0,29.9,0.0,0.0,0.2041846263095326,False
2026-03-23,6,FRA-PP-L01-03,79.66,86.42,99.63,92.52,0.0,20.78,0.0,0.0,0.17422133454727878,False
2026-04-22,6,FRA-PP-L01-03,75.79,82.73,99.59,91.99,0.0,12.35,0.0,0.0,0.18303073969124606,False
2026-04-22,6,FRA-PP-L01-03,75.79,82.73,99.59,91.99,0.0,42.35,0.0,0.0,0.18854758954370665,False
2026-04-22,6,FRA-PP-L01-03,75.79,82.73,99.59,91.99,0.0,56.78,0.0,0.0,0.16888017017018708,False
2026-04-22,6,FRA-PP-L01-03,75.79,82.73,99.59,91.99,0.0,43.88,0.0,0.0,0.1858565898526091,False
2026-01-28,6,FRA-PP-L01-03,44.98,48.05,99.56,94.03,0.0,19.92,0.0,0.0,0.08311772317886368,False
2026-01-28,6,FRA-PP-L01-03,44.98,48.05,99.56,94.03,0.0,35.38,0.0,0.0,0.09029799487054502,False
2026-01-28,6,FRA-PP-L01-03,44.98,48.05,99.56,94.03,0.0,56.38,0.0,0.0,0.07234062048455292,False
2026-03-11,6,FRA-PP-L01-03,70.75,76.99,99.59,92.28,0.0,76.0,0.0,0.0,0.14372798870396486,False
2026-03-11,6,FRA-PP-L01-03,70.75,76.99,99.59,92.28,0.0,35.92,0.0,0.0,0.1999685254083134,False
2025-12-29,6,FRA-PP-L01-03,71.24,76.71,99.63,93.21,0.0,35.05,0.0,0.0,0.17497073702509364,False
2025-12-29,6,FRA-PP-L01-03,71.24,76.71,99.63,93.21,0.0,19.25,0.0,0.0,0.1689785287528464,False
2025-12-29,6,FRA-PP-L01-03,71.24,76.71,99.63,93.21,0.0,33.18,0.0,0.0,0.17514110020497237,False
2025-12-29,6,FRA-PP-L01-03,71.24,76.71,99.63,93.21,0.0,45.2,0.0,0.0,0.16576534816556143,False
2026-01-08,6,FRA-PP-L01-03,33.74,37.34,99.56,90.75,0.0,37.37,0.0,0.0,0.06700580514880694,False
2026-01-08,6,FRA-PP-L01-03,33.74,37.34,99.56,90.75,0.0,72.62,0.0,0.0,0.019880883064578025,False
2026-01-08,6,FRA-PP-L01-03,33.74,37.34,99.56,90.75,0.0,94.55,0.0,0.0,0.00268742281044676,False
2026-04-20,6,FRA-PP-L01-03,91.43,100.0,99.59,91.81,0.0,42.17,0.0,0.0,0.10754748043052831,False
2026-04-20,6,FRA-PP-L01-03,91.43,100.0,99.59,91.81,0.0,35.15,0.0,0.0,0.11547421725702478,False
2026-02-13,6,FRA-PP-L01-03,80.02,87.75,99.73,91.44,0.0,56.13,0.0,0.0,0.13618557125853092,False
2026-02-13,6,FRA-PP-L01-03,80.02,87.75,99.73,91.44,0.0,11.18,0.0,0.0,0.1476284086030919,False
2026-02-13,6,FRA-PP-L01-03,80.02,87.75,99.73,91.44,0.0,34.63,0.0,0.0,0.15846115134632133,False
2026-02-23,6,FRA-PP-L01-03,40.22,44.46,99.56,90.86,0.0,107.0,0.0,0.0,0.013291541005022611,False
2026-02-23,6,FRA-PP-L01-03,40.22,44.46,99.56,90.86,0.0,15.77,0.0,0.0,0.10174310055582297,False
